,Unnamed: 0,file_id,Pop_Rock,Electronic,Country,RnB,Jazz,Latin,International,Rap,Vocal,New Age,Folk,Reggae,Blues,topmagd
1706,1706,9f52984104431ceb62d8fb4943cc0939,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
18158,18158,5d8b4f96064ee6bc6a5b878b556fa79b,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Vocal', 'Pop_Rock']"
22224,22224,d99445367bb0c4f4a50e8d1ba69f66d9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4027,4027,cca580c3c45a8eb6b03c43384681dcb2,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
20377,20377,99a3993f31137e69947d25469fef8c47,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4775,4775,a31b2a880dbbb906c8f3d160da7202af,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
4631,4631,ffca224a4bda3aac5d5d72e90d08bac9,1,0,0,1,0,0,0,0,0,0,0,1,0,"['Reggae', 'RnB', 'Pop_Rock']"
18800,18800,e78bc02fcc603ac8fb6002e9f04ec0c8,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic']"
15966,15966,97a9fbdf1fe894607ce9a538916d55d6,1,1,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Electronic', 'Latin']"
21565,21565,b7b8e5ac04facac834409087bfbb9364,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
13898,13898,cce8ba4b7579495b323c41f1f522a83e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15727,15727,fde7370fa85dc4b2fca13b9a881ddb98,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10565,10565,a8d49182e44cce8b732024fdec4f4b59,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6624,6624,f167621f624873f1d0c914d66d1be31c,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
15131,15131,98c2fe100102e853d293cec2353e35bc,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
4454,4454,f1dac2c049e5e23b1d44f36c64e59378,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
486,486,b189416b834d6c9fc8ea74bdbbd3a9ee,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
18771,18771,e848f32dd63a15c5a9c1a87bb405bcc0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10235,10235,d1a5ce1e92d5dcd0909adb97efb7f716,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13752,13752,e5977830ba91819eb09b3741ad989924,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
18991,18991,e2657550c0d1d0925c6a1ab58fbf1caf,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12999,12999,cf49d2c0ff57194eb1af7fc3c93ffb4a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16296,16296,66e73cd4b0c2217feb3f6784339c0e8d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
924,924,6af3b83832bc22f34a2b08ba780503c3,0,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'RnB']"
9389,9389,dd5a12b95931760440983a03058caa5e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5577,5577,ba4f4692629aeb4182e6750edb399d6b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3270,3270,1c393fdabc252a20d80a9719eddd1d10,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5954,5954,a028e0e1555df82f0897e1f965213de3,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
2394,2394,1ca6d88d918bcea57d950e4b10a5eb74,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
9782,9782,9e5a0064669c03e1abe766987f586bd3,1,0,0,0,0,0,0,0,0,1,0,0,0,"['New Age', 'Pop_Rock']"
1358,1358,f5814ae7b6e71fd16afe5cd310be7968,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
22498,22498,4e17311109519c0a4b473c406ff58179,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
9021,9021,924ee44294028ea2ea36b384e7f47a8e,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
18187,18187,9451b1abcd27a499f342a5c5fa9a710d,1,0,0,1,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'RnB', 'RnB', 'Jazz', 'RnB']"
4160,4160,0d5007bdc7e79395a790cc935dcda33b,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
10034,10034,9a6dcc88a2c0420c01e25ce14349ab4e,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic']"
9404,9404,50ab4291f976a5a4f6bfc55368410965,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
14391,14391,00fbd4f5822d4fd9501173913fa4269d,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
22161,22161,e3ab867282634d3aa540445ada8b2bb5,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
18302,18302,09d3ebe900c43f2281a9cc10869b56a7,0,1,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Electronic', 'Jazz']"
21476,21476,384f999a75c2647a759c853cde452c60,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11565,11565,46b1a029f556544ec0df0b326835e317,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17628,17628,a3e9d5c4f69227a821bbe57077efbed4,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
1999,1999,f4223bb799361dec6088c001a64d71d3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21247,21247,fd5b7bd06c228db3235a666cef63c026,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
9553,9553,94df188e220186536310322f06bef044,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
3671,3671,5dbb42e22ca1c03a422e32e16ff8c635,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
3626,3626,1de210f2d3307e50ff9743f429940e1e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11466,11466,b13be81994fec444c75b0e4ffae62b18,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21962,21962,864a308d26003dddc3852d503a4a4125,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19486,19486,6a909144589ae2abd71c6434aa2eff40,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
13450,13450,cdbd2b5d22f7e894464426e0810a7913,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9321,9321,bff3db3d0d390203388b04b3f61842a6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6589,6589,ec5937e72183364d4ec31174b9a5d0c7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10720,10720,b03ca460883bbcee8c331986c4c01f80,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
3191,3191,f382cff6c7a6bbaf92a9ffc24413977f,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'RnB']"
13400,13400,6f13e499baef24bc7bdbb33d4d471077,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
14761,14761,03a36d0352b8b26543bb74858016a261,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'RnB']"
3776,3776,fec4ef30f93c35a371db863b09ebaddd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1548,1548,bd64fe0590db0ce6a6bf57485246eb0d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
295,295,5cd4d9f6adaa3e555889c3750b7e4a59,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country', 'Pop_Rock']"
13982,13982,6902eefe7c80a062c0639a2274b5739f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1356,1356,be2a6b38aaa0d7435958084d096fd7ef,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10118,10118,25badc23b5a7eff4078163cfd4612f5c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12323,12323,defc5448a0b7981d864a9091282251e4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19676,19676,29d6e1c59643196cbdf87dcbb9cedf34,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8163,8163,b0e2d58bcb7eff1e9e67e74f4998edc1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18509,18509,0fcb5961d58d9c5ee527066eabacb7ef,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
3499,3499,c24b9283767cf4d3086bfd73f96b046c,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
3684,3684,c2e28f932dcc7eb5487587fa6be72d92,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
7625,7625,5dad665938e413437d221d54a3d51406,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
18113,18113,370be6e312031135710d8fabdfe96e61,1,0,1,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Country', 'Pop_Rock']"
19409,19409,5ad8e4d17a7e0b50d80ce31e8850d2c8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14506,14506,82b9fd8d47cd16ae65921f80314e9c04,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18470,18470,b3e8011ab46ab6ae544dc7961a406705,1,1,0,1,0,0,1,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic', 'Electronic', 'Pop_Rock', 'RnB', 'International', 'Electronic', 'Electronic', 'RnB', 'Pop_Rock']"
3283,3283,70b9e487afbcff658700cda1bf5602bf,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
18600,18600,a34a0b6ea35761f00b53d6fc0a67d98a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21675,21675,eadbe0946902a239d0ce589f6843da17,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
10545,10545,60b638d18d5b351483c1c7d482703847,1,0,0,0,0,0,1,0,0,0,0,0,0,"['International', 'International', 'Pop_Rock']"
20544,20544,c8fc24c63bf74b1ce3bb8b45a16ef1b0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10798,10798,b0e76bc3cb24955a5cd141bd4e27ea6d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
290,290,2adc0cd3fdbf5d68232eca6024f8bfaa,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16976,16976,b498b0dfb86bf616182acea47d7cc6a2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12993,12993,a44e8168deb5ef68785605b15d12000a,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
19201,19201,1a91aea8b038a8bd402dabc07d909677,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11598,11598,fd7d7e2c30079da8987503eb2369bac3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14779,14779,059de5b3d15529c231d81b0dca60c68b,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock', 'Country', 'Pop_Rock']"
10456,10456,b7bac8c611b46459aa489ef740453102,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
194,194,590f06eec8c262ededa1c679bdba2a3e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11183,11183,8a68d03c4a08ff4f89af658d361ad98f,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock', 'Electronic', 'Pop_Rock']"
22132,22132,628c237e6a45db65c20b2e88b0daea56,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16629,16629,ab5430f1b5a41b6028c2b5a7acd167c7,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
13850,13850,dd44916cd84ff1def11276ec2565df92,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5925,5925,f4b6eb16ba96b5aec0171c8576b735b9,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
8249,8249,49ce2dfa5a137c1d0c7ab98f8ea6db3e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10877,10877,fa8fa03b16712a0e07201c98378200c7,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Jazz']"
8245,8245,e9a206387dcb99f6ad89eb9b89effe65,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8241,8241,a2fcfbaaddbe2975a96c146778598057,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Pop_Rock']"
17769,17769,b0aabe66b50b5c04c640900842b94cc0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
12205,12205,5be6508c3ed4b15c6cdd7571ad084ece,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
13274,13274,c7b02f6db116d2f1c53882bbb6ee8da2,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
9096,9096,a00d929880cc83de86c6576da71793cf,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
22184,22184,dd77fa6e2cd0a56fc9715481e3afe8f4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7054,7054,d8594415c472463867ec11f9197f29a5,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
7770,7770,a6e0f65385667374bfcab0e3bf985079,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
4593,4593,fbbf14e2d2ce8ad708a84fe3aec1a5fb,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
7593,7593,52d3a0985cddcb35e07abf472485202f,1,0,0,1,0,0,0,0,0,1,0,0,0,"['Pop_Rock', 'RnB', 'New Age', 'New Age']"
3108,3108,3764a37d037f67fa945a692866fbed3f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13061,13061,1d13ed68bdcb4d1980207d092e9bf96f,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
21191,21191,586c0e705100a83a6bb6383d8ea74714,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Electronic']"
9526,9526,a85ee0828bfffb3c63828dc4702eb657,0,1,0,0,0,0,0,1,0,0,0,0,0,"['Electronic', 'Rap']"
6541,6541,a25dba049ec6eb85e5fe4621a90536f0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic']"
5944,5944,5eca18f7c85e8d515465cd936c9e6ca5,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
4838,4838,fcfd912822d12b1c2915be5d3fc781fd,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
17833,17833,2d2a48f8de0bf1329a1694c63b58ae0c,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
6526,6526,bd13f4751e745e923ff75e34322002e5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13503,13503,ae91a6d68d01ce017d3905f108ea2a47,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10508,10508,f6ec1f2f146c0b762f3bbf8cc80de93f,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
16422,16422,7bc4cdc46cdb674dbb467c89d55e5a78,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Pop_Rock', 'Vocal']"
10866,10866,e9f61cf43cc81daa4b8eb8bf1da3afe5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1644,1644,983a84a754183b18a38dafff0e180bbf,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13335,13335,75d4df7675c72240cc8298839b5cc1a2,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
3722,3722,2d25ed7c6b5024af24eb00dbffb49eaf,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20654,20654,d1e0d38254b0c3d785099eb524d48eeb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11462,11462,ed4402bba331069105508903bbc5cbe5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5341,5341,69cca3a3505146438a13b72283b925c8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1928,1928,a9e60da47239eb7b7a1883b57e823bbc,1,1,0,0,0,0,1,1,0,0,0,0,0,"['Electronic', 'International', 'Rap', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Electronic']"
12505,12505,39acabe5ad1011a7fc998cb371a772fc,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
18533,18533,493fd472d1700fa2e092c480e2c4bbbd,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
5931,5931,a20eaa0c910a3e4484121c77c5ff4401,0,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'RnB']"
4571,4571,d0760ea18ed96dda913af9ba10f106d0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
242,242,667a84111d1888eac1343095b3b506e3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16169,16169,1a43e9b7dbeb7a7a95df3f4eb772aef8,0,1,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Electronic']"
6473,6473,c8b6ae4a2f4b6e829b271d0111dfca35,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
727,727,15922977035aaff6503780e3da9c923a,0,0,0,0,0,0,0,0,0,0,0,1,0,['Reggae']
5512,5512,1d04f89428da1d3fa2ce3012556e9490,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1271,1271,64769962c2b4422428e20824327b1343,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
5129,5129,ba188354516547f849ec3909b71ece19,1,0,1,0,0,1,0,0,0,0,0,0,0,"['Country', 'Pop_Rock', 'Country', 'Pop_Rock', 'Pop_Rock', 'Latin']"
9121,9121,909e030e193369ebd60c6a8495aa1119,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
8594,8594,598a147ccfec4426c9aabf292b889283,0,1,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Electronic']"
15589,15589,6876b8012b6f5542ffbc587663df3b1d,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
12950,12950,e8fefb134ef698e9bfec3ff2f9b45f9d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19813,19813,f88cc46796e2e3a79b5cac48afc71655,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
959,959,709967c434687e248b5935ddee5b6c7f,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
9190,9190,e5510a5a2199ad25b35a68177535d7aa,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Latin']"
20905,20905,cbaa6c322f3bd122fab99cf9f021b039,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
5017,5017,cc10070c1d6389019ca21489a397b27e,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
1822,1822,6599315058a501cc287e13da2f951634,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
90,90,8872fcae11fbfb2a5d2f089251b7aa39,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
7961,7961,e769febf0448089d1e8fbd19e94a768c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16226,16226,2c3f8e90954c208033e7b023a7851c5d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
595,595,a7cb8dc0f00f26dc215172cfd0cdd6a8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18664,18664,1f48e45235e385b575b0331b3fac5cd5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13068,13068,147f962a4959e8df9ec772a1bfb8b0a1,0,1,0,0,0,0,1,0,0,0,0,0,0,"['International', 'Electronic']"
11313,11313,54cd71271c167d6131f266e7857d96d6,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9283,9283,d69013870aa1dade5a341cf5bc48f9b1,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
12093,12093,d0985b8ab5740ee8f32bf8c43e1337d4,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
14139,14139,d7fb764e88effab94462c82f74846cf3,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Latin']"
14380,14380,921259a09728e5a0bcef7e63b3e9a3f9,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
969,969,60fa24c1235f1b8eaa3c99dd7dde3825,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country']"
21498,21498,b30b986cb92531156d8b325c161834ab,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
12754,12754,171b109709ca3c68720dfb4e409251a2,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
5215,5215,692a80aa37421638d3ea3d1e897b4a5d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14130,14130,8bbecbb89c132efc0efac96c1322fa31,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Electronic']"
6685,6685,30f6132f67c3080d9b3e6e0552761275,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
10461,10461,fd1665b49947b09c00468f4c1890775f,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
6509,6509,2c136e76c20aed82168d039fef8ad6bf,1,1,0,1,0,0,1,1,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Electronic', 'Pop_Rock', 'Electronic', 'RnB', 'Rap', 'International', 'Electronic', 'Pop_Rock', 'RnB', 'Electronic', 'Electronic', 'Electronic', 'RnB', 'Pop_Rock']"
13523,13523,ca997e44b403cbd3816f5a18def060ee,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
10009,10009,1c4dc90ff2556f46424b0a1e83ad43cc,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Country', 'Latin']"
9984,9984,f57a3b48fe9917616f1c81802b5db382,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
6800,6800,3aa69436bc21f4114a067a55c3e5b151,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
2160,2160,ab1198414d254d751aef6af92fe3d306,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7907,7907,0f2ec8f020324143efca2fc62d8e87b0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8293,8293,1960995d07d3ab1bca9416d993831fc0,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'RnB']"
10605,10605,074a0ad692d0b8b570cd35ec912bd829,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
15183,15183,17ff5869e36937bd3b3e0f71c769e521,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
6995,6995,dbcd2653281feb155c922f59ad9b3318,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
16522,16522,2ba6a7b0f3790e9a0e77e9d4ebb75652,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10479,10479,5c4e5164112bea3d9d7c408b5eded64a,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
14804,14804,0d0d60bcef00e21de56a8c9a806a5384,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3406,3406,38397455714037d44785a1e8e1ba11ee,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
6005,6005,db8c34814925059bed712cc10c2a41b6,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
9570,9570,fc67c7e4cadd76c1d471638b9e36165b,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
9358,9358,3a45fe53ee0e3d4dbc687eb7ad319a1c,1,0,0,1,0,1,0,0,0,0,0,0,0,"['Latin', 'Latin', 'RnB', 'Pop_Rock']"
5120,5120,d1bd6f25b5baaaa6b45c55e1957d0f58,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
17348,17348,ff597eff62eb2882a3a9433f595d3507,0,1,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Electronic']"
1404,1404,0b38e07b83594a4cedd5768466b17af3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12036,12036,bd3d601337dea20bfc779b7c7769c466,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
9000,9000,acc8233a48b7664a5b57aaf0c1ead9f0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
1502,1502,8455ef13cee6aac568e589eaeff73d4c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17865,17865,5e1f50ccc5e5746f7612b2d5d21aeb0d,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
2772,2772,338be63c15c45ff9a45b433336aa7221,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6989,6989,7d6856e544a8e673cee7ff715ae6303b,0,1,0,0,0,0,0,0,0,1,1,0,0,"['Electronic', 'Folk', 'Electronic', 'New Age']"
7942,7942,b68fdde9f69ebdec24269c9dc266a983,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
17533,17533,2e218a0f120c3f7eb9fb407452659fc0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
30,30,ef470edf59c0b4bea12c8c218d09d023,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
2774,2774,b6486d8da52eab7f87a407bc79bbad27,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
4744,4744,81f082010b88e24f293d4c8cd59ac271,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
20571,20571,d3812f3d1d465df0d9be68594a50a176,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Electronic']"
