,Unnamed: 0,file_id,Pop_Rock,Electronic,Country,RnB,Jazz,Latin,International,Rap,Vocal,New Age,Folk,Reggae,Blues,topmagd
18232,18232,89e1cb0ef27ab660cfdff4c3a460367f,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
715,715,80ae2edf66efd85cc623a2cceb25d3b2,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
8384,8384,b7f9384205e4e5c7d196fdf5891d64a5,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
4406,4406,68e50d786d21d4a6263567cb0ef26808,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock']"
18863,18863,477879304619ae493856022c9e3d0f21,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
10396,10396,71e0680b088d7b878b3e2eb3c0ab9676,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19461,19461,597231954297698985d4d61f5e4d832c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21956,21956,1315490b4f2942c1d05e5026453e4227,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
20688,20688,ca7e4bb6f9eeac3ca8b6acf6b46b71c5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16769,16769,e4f57639a0eca91a796dd637b41f61c8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9780,9780,ecf2e187c389d83c1596c74ef2826e62,1,1,0,0,0,0,0,1,0,0,0,1,0,"['Reggae', 'Rap', 'Electronic', 'Pop_Rock']"
20131,20131,8469ffe18a4b7ec44c5e967631f1f6dd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13677,13677,46742a78dc37ea9eb86ec823c54f75dc,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
743,743,e7e3eb182ea371e719a582b2a5eb70d0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4576,4576,90e56617435c2c1d2ca8f052e01652e9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1834,1834,67d7c7e5e0edb0b8a433833f409fd04f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
17453,17453,dadedb9b552279164253b956315ffd89,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
15800,15800,c721160bbe8d45d5768f62aa769a83c0,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
4542,4542,ccb90bd4274994aab71209949407deaf,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Latin', 'Pop_Rock', 'Pop_Rock']"
2124,2124,aa7625408c4bfe5934c1b0e2ad55acf1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4326,4326,d2f4ac10793955d932757e371f1a7a0a,1,0,1,0,1,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock', 'Jazz', 'Pop_Rock']"
5961,5961,3e3e6eaf3dc6b8a4b48b0652d066bd02,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
19010,19010,52da86213225af32c5e5bca60dbcfbbd,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
22495,22495,fbf567d39dc7c46b4988af4b4fbd42d2,1,1,0,0,1,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic', 'Electronic', 'Pop_Rock', 'Electronic', 'Jazz']"
633,633,5b86b74382932dc4edc8d437a69f5914,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
11468,11468,35d09f92ae550db82e2bcd9540fdb8f6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3026,3026,025d14efcd08f759e3df7b96a3540282,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17668,17668,d47b904f13215f50b725f64eb674fe19,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
3550,3550,1d2b92aa9e454280cca21fae99ebce8e,1,0,0,0,0,0,0,1,1,0,0,1,0,"['Reggae', 'Reggae', 'Rap', 'Pop_Rock', 'Vocal', 'Pop_Rock']"
9545,9545,15c6c66fcf8c5d1bd419a1134a7d1468,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17376,17376,426332cc1f363025b632f8b9164172fc,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8197,8197,d46f88d8232fb29b3ece1555a915785b,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
19502,19502,8f13ae5a1c3d6d342327ec3f59a4d3f5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16280,16280,d45a21eec0b50597ccd4f8bb9ffc1550,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2764,2764,0eb44f61a2e6911baaacd281d9168472,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16120,16120,3737f6aa8858e1569e17937b4de304da,0,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'RnB']"
13943,13943,b22a32d309525607bc837b0f33ea1255,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19574,19574,a3dc6f850b37dcfbfb4a9d50fd02327c,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
2579,2579,f75d61937aa30fd9c38f3d4fb8bb5c52,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
42,42,e226f65244d29cc42ad64771c3e4be38,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock']"
4239,4239,b44b95483c3b54cea09f5b8d8bb51285,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
15340,15340,3ae8f62e389f89a05b00c3aaf34d794c,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Vocal', 'Vocal']"
8302,8302,173ed761515e0bc3959c7c6bd39175b8,0,0,1,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Country']"
2317,2317,e1cb435840dee66933a14c463f383224,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2838,2838,c6bcaae8b043f1b443f10afe38c4c470,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9101,9101,070a2d2f662e1a22ce8e026d8882ef25,1,0,1,1,0,1,0,0,0,0,0,0,0,"['Country', 'RnB', 'Pop_Rock', 'Latin']"
14206,14206,08cc4ee38e6c6e86ec5012f576694af8,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
20938,20938,e889d9bd025a16adb524f29b28954598,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
6824,6824,6971c855c32186e4fc2096d880c8c8e5,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
22488,22488,d25b41bc3ccc5dde3b627eae1859a53f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
9091,9091,0d28e914f3764600deeaee129848f61e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4409,4409,533c83a92a63bb26369b37fc6f6d8223,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
20717,20717,ecee71ab9aa6d9442b6dafc816ba937a,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
14929,14929,a64ee36f30b9df72ba8627258c795099,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
3112,3112,f2260d7c1bc718b7f0c31597959c3891,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9269,9269,96a69b12ab91a28f7d7653114a4e986f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14871,14871,ea3fdb6feb4579bcf6997e232f99c008,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1903,1903,a3fc42509218ac6a193322ef74c76143,0,1,0,0,0,0,1,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic', 'International']"
2334,2334,c4dd0e2e84ae1e6a17d64e927693570c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7865,7865,349e6f065efce37d0c1101d5d862d79d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22508,22508,6a9f2a241ecf7e6fee2d7a9cc713e707,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock']"
4566,4566,930db5e2ccb1226af9343f9c33c11d23,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
9252,9252,3e57cea2b689b0d6dd74cbbab869391e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16718,16718,b68c9563e9be6418f217dd1d207d3f1e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10553,10553,c71c02293afab93a7f9ec2a61cf52b83,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
13009,13009,a9aad49d57d1406095cd4567fffb6056,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'International']"
10870,10870,6802e9b605bcd1c16006b0e46220cbc8,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
16508,16508,8c9f1e90be441097e9cbe3e9fde5ebbb,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
6433,6433,bd68e3389edbbacbf9b299724a7f9af3,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
5730,5730,c53ca0c79b9fb3c522b8945e0b2f21bb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1576,1576,c44095bc5dddd2d0a51e1c0f1ddcebc4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4301,4301,516121f81784b8f0b18e33f31dd41c2d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15546,15546,45a11efd56db4cf131659a62804a6a0b,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
14345,14345,7311bc12f93254233f4039500d49b65d,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
21976,21976,72dbaa0583e44a52a68db703fbcf685a,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
20971,20971,d52a092a826486c054a5c319f2c3c16e,0,0,0,0,0,0,0,0,0,0,0,1,0,['Reggae']
20515,20515,bb2a1503969f824a1d36feb22bd0de63,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
7516,7516,f62afdfdd825cd444fad65610f1506b6,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Pop_Rock']"
6839,6839,c6bd7d63756a4d6de76fc684fa57432a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8890,8890,9844a7ac4d8073d49fe327b374d93f47,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12679,12679,294daae6831e481cb8b3bea069aed69d,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
10754,10754,1b6ffec6bf33e2a988f813ea5c5639e4,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
6922,6922,774048d8e6ef2cf2f6d2af07307a9e20,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
21700,21700,bdf6e5c625c225d06e95109a318df3e3,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
8238,8238,655d459d31bf7d99c4c53ba28c934140,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
21107,21107,46f19643b9d9eef1c8342d39fa93cd8c,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic']"
4841,4841,8e8153495dffc8259b1db81d25c130f1,1,0,0,0,1,0,0,1,0,0,0,0,0,"['Jazz', 'Rap', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
6182,6182,fb716dcc69c961ce59da7ead06d0f79e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11153,11153,b1215173ed128e4e74bb145cc7d40b6e,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
5740,5740,7d8ebfd5249369298af1793e61261aeb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17561,17561,390ea5c235aeb9436feeaffe27e89c72,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
1544,1544,06edab23d8746d61da93bdf5d397ff90,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
1490,1490,3cc663d7d81bb4be889ef2ab2410c78c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13629,13629,032fba7fe24990880a457abeab21f0ea,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
21682,21682,71d1a275558d2629d13d7d42bcd9fe43,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21663,21663,cee9366fb781ff1f9a51215a88215680,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Rap']"
9609,9609,34f7ce24833b1e283b30c7064832526c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17020,17020,cca2b07591cc71764ba5042dc147ac7d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12971,12971,a083dc69afc308e6b10e84c405ebea8d,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
14806,14806,1eb6fa8e4cabd842eed31b6abe053c51,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17118,17118,cbd46b8825cc4fa69b7aa1acc79cbf51,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
4346,4346,6e0569245be9437a87a0e677dbc3b208,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
14974,14974,c7e06f3c44285ebfae4eb72c3a2fa982,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9637,9637,3897ca54ca9dccfd584ec4667278133d,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
17601,17601,71bab9213fd3c9c1ef37ac6c7b8ad4e4,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
16121,16121,a949be6dc5fd1246a472bdfbf590fae4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
475,475,ba69b903d167d7d81ef34c89c1e1fb24,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
2741,2741,ab1c98fde567af709d961316f8f05224,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11242,11242,d346f23a210aaf48dbf3cfa8f34f081b,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
1735,1735,90ee57e6ed08fbd9cd5bf35b21d9319a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14989,14989,1c7486f8a2f71872418b681d6b8d8f04,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
15165,15165,18011f89be9d22af90d47467abfa980b,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
21374,21374,89914fb616cc190c2c20c7473cbfe170,1,0,1,0,0,1,1,0,0,0,0,0,0,"['Pop_Rock', 'Latin', 'International', 'Country', 'Pop_Rock', 'International']"
1694,1694,1dfd5e3171eff8001733ff402ec9c8e2,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
11052,11052,5d66adeb4e4637fc930efe67c050e992,1,0,0,0,0,0,0,0,0,1,0,0,0,"['Pop_Rock', 'New Age']"
15405,15405,61805f1253648887ded984614b0e2628,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
15288,15288,719efaa69a78f5675e945d93cfef14dd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19559,19559,a6a2a37afaae82d37679490446635add,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
18619,18619,a6104dc126558e646d2cfe98436b32c6,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country', 'Country']"
16722,16722,6d2de5734f6cb417d2c541672810d500,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9139,9139,c4ae8c97333e806dda55b92a18b75024,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10740,10740,b506b08d45ecf67a95e90284b4d2ca00,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21838,21838,79c080b00b79bd9e1694f1cfb6c48de8,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
11696,11696,7cb7fdb580008a424a12aa6c09afa37c,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
12774,12774,3d5a176a0d6ce103fda202c985fcc6a4,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
13713,13713,62dbccb474f5a3b8cb3da603e608e98d,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
15437,15437,355ca67341fc85ae25329fac667509ff,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1769,1769,d2bdba75ca05939f8980006b4c94d0a2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5891,5891,11f9b0918080b1c7b27a1d9b323866f4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13457,13457,9c40fcef0467cae51d4b46af92543979,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21785,21785,2a3d11f15a232d9f68178c7e902c45dd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8925,8925,28097134966cd74e66ee84d2f798a189,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19792,19792,bea36663951b569cedd332f6a3fd2bcb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16506,16506,9682e62dfc56d8b67b49bdccafadcbfd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14299,14299,a518e49d6d99d3fbd7f3feb1de2cc42f,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
16786,16786,c040e23cf0a1d920661242027d6c8818,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
6736,6736,823228a624eab3b700a9f90ecd0ee99b,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock']"
22446,22446,1554ca89807e40f3129ac3cb33a24a2f,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Rap', 'Rap']"
18573,18573,cf6e6fd78742039e335efbe76225e773,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6289,6289,7b70708c1143b11071f6d7995205036c,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
101,101,2be266a7da09ca2f5aff5a3a58695142,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
416,416,bcddf30b7018b090160b34dc96ce5ddd,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
1892,1892,a3b488f2b273a9a7dfc95aa9df3c1e90,1,0,1,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Country', 'Pop_Rock', 'Country', 'Pop_Rock']"
14074,14074,f30ff5df510463a49f8a60b796c21608,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9512,9512,302dfe3cc9995aa0a7394c70ede3fef7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12343,12343,e29369453e764d0c3aa179b00721608e,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
13418,13418,156c8cede3942003726f3a9c1ef76710,1,1,0,0,0,1,1,0,0,0,0,0,0,"['Latin', 'Electronic', 'Pop_Rock', 'Electronic', 'International', 'Electronic', 'Electronic']"
22114,22114,278a439776deb1e6aa850f04923507af,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21978,21978,1538cccc80a05c9fd8bdb8c388b60bfb,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
4133,4133,4766bcdd3f8175148241d5d63dc930e9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7733,7733,0d34fc60d036cbe8ad8ee67e79418ccc,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8164,8164,35717dfa08f3f49f164cf39079f29988,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
18616,18616,ded3631bcf62c983fc1c910154eb874d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11729,11729,74979e0418d944a9a5372badd0379b5a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9214,9214,d0c817658179b2144dad1e48e2755e44,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1949,1949,e244c3470649d473984698d326fe15a9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7092,7092,df12dc49ec4651686074d369e0949480,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
13330,13330,7b3be01c008f3acd9906739120097480,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15897,15897,3485b4fbcac3c931aa2b0e797a655f75,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Electronic']"
17727,17727,777a9f585decefb5175909db2a8e2096,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic']"
2907,2907,0e010604d6e18810094f52942489c554,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
15539,15539,a5743566b2ffaaf29c3dce5b6e30f029,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1578,1578,6fa1c882b38d8bded31ba657388bcc13,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16373,16373,f8eff3f5908533d3cfc3e2d7fcaf3850,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18015,18015,bebe293fe40c479f74ff841ee4d0d85e,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
12664,12664,29abf584d5dadf811a9f9b4ecf7e343f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
644,644,0bcd5d1e6aa21baa02a023ea65cbddce,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12943,12943,e696353d410f4fc9879bd37ae836f08d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2263,2263,418c36b7c7026c3c851fb3a2a04c29a4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4313,4313,7b1bcea95b452d778efd79231b3b9c72,1,0,0,0,1,1,1,0,0,0,0,0,0,"['International', 'Pop_Rock', 'Jazz', 'Latin']"
8288,8288,9a09b83cc2522ae29e521d2630d70558,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17571,17571,e936c5d842307753024dbc967c6fa339,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
6943,6943,2d76fcb1483f93df0d64745b606f6bb0,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
20881,20881,6aa8af9a42de4c364c2e50e85eaf014d,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
1646,1646,d54d8588cfc384d007d2a08fd48fb6d2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14019,14019,ef760a43e1a78139fe67aef58340210a,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
3567,3567,ca56807736c72e5ef56d322fa4bcb7bd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11934,11934,7ed0b643868d2bc5839ba5707aef9596,1,0,0,0,0,0,0,0,0,1,0,0,0,"['New Age', 'Pop_Rock']"
15796,15796,692441ed5206fe7f8287bd59f2d55172,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
18315,18315,16949f01328a724d8ec5263a93518469,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
21244,21244,72bfea45b231964ec0bfc2d451e65ec4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17426,17426,fbdc4ba1c5b6ad576b8604a58c1abdbd,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
894,894,368935a91355b85434f76bc25f431500,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country', 'Country', 'Country']"
15500,15500,931acd269287889c48cbba951c94705f,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
10772,10772,6209f1a16b4333b71073714c37883579,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
22149,22149,fdfbba2329962c072d2dd7b88aebbc24,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
4182,4182,7c9fc1fc033328003849c53920fe5914,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11098,11098,f3df131df7ab737312223025f7a8f95a,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
15918,15918,8cd18e79f4a6a21191b6ef7da2e22f3e,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
9617,9617,bcff7db08c4d5c9c421a077338264a9b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17438,17438,fa5bc48b42d58e60e20bd34da98cf085,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21846,21846,a522b84645422a905815778383a24bb0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5082,5082,e6d30befed9951c2371967a97f901e0d,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
22083,22083,1de762418568c52b0109ca8328b7eb33,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8767,8767,b6615e0aa3f07768eb4cd6a3a7f281cb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18182,18182,d00cdc9e5632f21c9a0229b98fa7a235,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
9386,9386,335a79732885cf828808cfe0a139e734,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
694,694,fb27fd948be8a13377c199fea0f73c5d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20448,20448,9082d742f01b4d8f283620a3f7007be5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16268,16268,d4c4115502ef013eef7ff849e228cbf5,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
6898,6898,150bba2c61dfcda9dbad5ab3b8cc00e8,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
15290,15290,dc89f1667b6a4a805baa72ab529e41f2,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
16563,16563,021f14838e62bf914159ce222de2dab5,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Latin']"
14366,14366,2655bb8450e1c8fffd40e3a28c71183f,0,1,0,0,0,0,1,0,0,0,0,0,0,"['International', 'Electronic']"
16696,16696,1dc3c81af0350ccbdcf16e8322a7997b,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
